# id,artist,medium,title
1,OKeeffe,painting,Work 1
2,Rodin,painting,Work 2
3,OKeeffe,sculpture,Work 3
4,Rodin,painting,Work 4
5,Hokusai,painting,Work 5
6,Rodin,painting,Work 6
7,Monet,sculpture,Work 7
8,Klimt,painting,Work 8
9,Dali,painting,Work 9
10,Picasso,painting,Work 10
11,Klimt,painting,Work 11
12,Klimt,painting,Work 12
13,Klimt,sculpture,Work 13
14,Klimt,painting,Work 14
15,Monet,painting,Work 15
16,Klimt,painting,Work 16
17,Hokusai,painting,Work 17
18,Kahlo,painting,Work 18
19,Dali,painting,Work 19
20,Klimt,painting,Work 20
21,Monet,painting,Work 21
22,Hokusai,painting,Work 22
23,Dali,painting,Work 23
24,Hokusai,painting,Work 24
25,Dali,painting,Work 25
26,Klimt,painting,Work 26
27,Monet,painting,Work 27
28,Picasso,painting,Work 28
29,Dali,painting,Work 29
30,Klimt,painting,Work 30
31,Rodin,sculpture,Work 31
32,OKeeffe,painting,Work 32
33,Klimt,painting,Work 33
34,Dali,painting,Work 34
35,Klimt,painting,Work 35
36,Picasso,painting,Work 36
37,Rodin,painting,Work 37
38,Rodin,painting,Work 38
39,Monet,painting,Work 39
40,Picasso,painting,Work 40
41,Kahlo,painting,Work 41
42,Hokusai,painting,Work 42
43,Kahlo,painting,Work 43
44,Kahlo,painting,Work 44
45,Hokusai,painting,Work 45
46,Dali,painting,Work 46
47,OKeeffe,painting,Work 47
48,Dali,sculpture,Work 48
49,Klimt,painting,Work 49
50,Rodin,sculpture,Work 50
